code,name,entry_date,return,is_dual
002142,宁波银行,120,0.033173461231015264,False
300059,东方财富,120,-0.012320328542094437,False
601633,长城汽车,120,0.030837004405286313,False
688266,泽璟制药,120,0.0604105571847508,False
688563,航材股份,120,-0.0990990990990991,False
600585,海螺水泥,120,0.005108055009823143,False
000786,北新建材,120,0.03506493506493501,False
600348,华阳股份,120,-0.10256410256410255,False
000785,居然智家,120,0.010389610389610398,False
000876,新希望,120,0.0,False
300803,指南针,120,0.03501029714621941,False
600926,杭州银行,120,0.0008431703204047038,False
000657,中钨高新,125,0.02143446001648803,False
300015,爱尔眼科,125,0.0024900398406374857,False
600316,洪都航空,125,0.03285515964831101,False
601128,常熟银行,125,0.0159883720930233,False
601669,中国电建,125,-0.030354131534569936,False
688506,百利天恒,125,0.024077046548956697,False
688563,航材股份,125,-0.0029999999999999714,False
600348,华阳股份,125,-0.08441558441558446,False
603288,海天味业,125,-0.04092071611253194,False
601061,中信金属,125,-0.030544488711819445,False
600930,华电新能,125,0.013266998341625218,False
000739,普洛药业,125,-0.014199890770070892,False
601216,君正集团,125,-0.01435406698564584,False
300628,亿联网络,125,-0.08464667005592286,False
688347,华虹公司,125,0.0770013568521031,False
300122,智飞生物,130,-0.03795524352786303,False
300142,沃森生物,130,0.01885369532428356,False
688180,君实生物,130,-0.028350515463917546,False
603939,益丰药房,130,0.09137931034482759,False
601997,贵阳银行,130,-0.03159851301115241,False
300529,健帆生物,130,0.011061040557148691,False
688235,百济神州,130,-0.0037685657282200496,False
688578,艾力斯,130,-0.02447418738049702,False
002294,信立泰,130,-0.03290069423483258,False
603195,公牛集团,130,-0.0027123898091640135,False
600378,昊华科技,130,0.0029498525073746733,False
688396,华润微,130,-0.03780752532561511,False
002415,海康威视,130,0.13858267716535427,False
600171,上海贝岭,130,0.08818443804034568,False
002025,航天电器,130,-0.03861335163892226,False
688375,国博电子,135,0.09363295880149812,False
600008,首创环保,135,-0.003496503496503422,False
601118,海南橡胶,135,0.05275779376498795,False
688295,中复神鹰,135,0.06246450880181723,False
000657,中钨高新,135,0.0376344086021505,False
002966,苏州银行,135,0.0015197568389057428,False
600095,湘财股份,135,0.04651162790697685,False
600039,四川路桥,135,0.009287925696594413,False
600848,上海临港,135,-0.03168155970755488,False
601212,白银有色,135,0.07086614173228353,False
603737,三棵树,135,-0.004538134972917615,False
605358,立昂微,135,0.010002632271650314,False
301308,江波龙,135,0.04326081520380087,False
600536,中国软件,135,-0.03482161931211285,False
601615,明阳智能,135,-0.02365839584535468,False
601229,上海银行,140,0.014035087719298258,False
600535,天士力,140,0.02971014492753624,False
600438,通威股份,140,-0.03971119133574008,False
688122,西部超导,140,0.07331042382588766,False
688538,和辉光电,140,-0.007843137254901968,False
601098,中南传媒,140,-0.0519698239731768,False
